ID,PropertyDetails.ValuationNumber,PropertyDetails.RateAccountID,PropertyDetails.PropertyNumber,PropertyDetails.PropertyAddress,PropertyDetails.Certificate(s)OfTitle,PropertyDetails.RatepayerName(s),PropertyDetails.PostalAddressForThisAssessment,CurrentRates.CurrentRatingYear,CurrentRates.RatingPeriod,CurrentRates.Rateability,CurrentRates.RatingDifferential,CurrentRates.LandUse,CurrentRates.LegalDescription,CurrentRates.AreaInHectares,CurrentRates.ValueOfImprovements(01/07/16),CurrentRates.LandValue(01/07/16),CurrentRates.CapitalValue(01/07/16),CurrentRates.SeparatelyUsedOrInhabitedParts,RatesLevied.ResInstDrainageConnected.Factor,RatesLevied.ResInstDrainageConnected.RateOrCharge,RatesLevied.ResInstDrainageConnected.Amount,RatesLevied.ResInstDrainageCVConnected.Factor,RatesLevied.ResInstDrainageCVConnected.RateOrCharge,RatesLevied.ResInstDrainageCVConnected.Amount,RatesLevied.ResidentialKerbsideRecycling.Factor,RatesLevied.ResidentialKerbsideRecycling.RateOrCharge,RatesLevied.ResidentialKerbsideRecycling.Amount,RatesLevied.FireProtectionWaterRateResInst.Factor,RatesLevied.FireProtectionWaterRateResInst.RateOrCharge,RatesLevied.FireProtectionWaterRateResInst.Amount,RatesBreakdown.OtherTargetedRates.GrossGeneralRate,RatesBreakdown.OtherTargetedRates.NetGeneralRate,RatesBreakdown.ResInstDrainageConnected.GrossGeneralRate,RatesBreakdown.ResInstDrainageConnected.NetGeneralRate,RatesBreakdown.ResInstDrainageCVConnected.GrossGeneralRate,RatesBreakdown.ResInstDrainageCVConnected.NetGeneralRate,RatesBreakdown.ResidentialKerbsideRecycling.GrossGeneralRate,RatesBreakdown.ResidentialKerbsideRecycling.NetGeneralRate,RatesBreakdown.FireProtectionWaterRateResInst.GrossGeneralRate,RatesBreakdown.FireProtectionWaterRateResInst.NetGeneralRate,RatesBreakdown.TotalOtherTargetedRates.GrossGeneralRate,RatesBreakdown.TotalOtherTargetedRates.NetGeneralRate,RatesBreakdown.TOTALRATES.GrossGeneralRate,RatesBreakdown.TOTALRATES.NetGeneralRate,FutureRates.FutureRatingYear,FutureRates.FutureRatingPeriod,FutureRates.Rateability,FutureRates.RatingDifferential,FutureRates.LandUse,FutureRates.LegalDescription,FutureRates.AreaInHectares,FutureRates.ValueOfImprovements(01/07/16),FutureRates.LandValue(01/07/16),FutureRates.CapitalValue(01/07/16),FutureRates.SeparatelyUsedOrInhabitedParts
321873,27180-38200-A,2029637,5029637,57 Heriot Row Dunedin,13D/146;13D/147,University of Otago :,PO Box 56 Dunedin 9054,2018,1 Jul 2017 to 30 Jun 2018,Rateable,Area 4 - Residential Institution,Residential Communal Residence Dependant on Othe,SEC 10 BLK XXV SO 14196 TN OF DUNEDIN;LOT 2 DP 1566;SEC 8 BLK XXV SO 14196 TN OF DUNEDIN;SEC 9 BLK XXV SO 14196 TN OF DUNEDIN,0.0000,5595000,1825000,7420000,1, 1, 408.00, 408.00, 7420000, 0.002201, 16331.42, 1, 66.30, 66.30, 7420000, 0.000604, 4481.68, null, null, 408.00, 408.00, 16331.42, 16331.42, 66.30, 66.30, 4481.68, 4481.68, 21287.40, 21287.40, 21287.40, 21287.40,2019,1 Jul 2018 to 30 Jun 2019,Rateable,Area 4 - Residential Institution,Residential Communal Residence Dependant on Othe,SEC 10 BLK XXV SO 14196 TN OF DUNEDIN;LOT 2 DP 1566;SEC 8 BLK XXV SO 14196 TN OF DUNEDIN;SEC 9 BLK XXV SO 14196 TN OF DUNEDIN,0.0000,5595000,1825000,7420000,1
