ID,PropertyDetails.ValuationNumber,PropertyDetails.RateAccountID,PropertyDetails.PropertyNumber,PropertyDetails.PropertyAddress,PropertyDetails.Certificate(s)OfTitle,PropertyDetails.RatepayerName(s),PropertyDetails.PostalAddressForThisAssessment,CurrentRates.CurrentRatingYear,CurrentRates.RatingPeriod,CurrentRates.Rateability,CurrentRates.RatingDifferential,CurrentRates.LandUse,CurrentRates.LegalDescription,CurrentRates.AreaInHectares,CurrentRates.ValueOfImprovements(01/07/16),CurrentRates.LandValue(01/07/16),CurrentRates.CapitalValue(01/07/16),CurrentRates.SeparatelyUsedOrInhabitedParts,RatesBreakdown.TOTALRATES.GrossGeneralRate,RatesBreakdown.TOTALRATES.NetGeneralRate,FutureRates.FutureRatingYear,FutureRates.FutureRatingPeriod,FutureRates.Rateability,FutureRates.RatingDifferential,FutureRates.LandUse,FutureRates.LegalDescription,FutureRates.AreaInHectares,FutureRates.ValueOfImprovements(01/07/16),FutureRates.LandValue(01/07/16),FutureRates.CapitalValue(01/07/16),FutureRates.SeparatelyUsedOrInhabitedParts
322040,27190-02900,2029844,5029844,180 Dundas Street Dunedin,39/214;39/214,Dunedin City Council Community and Recreation :,PO Box 5045 Moray Place Dunedin 9058,2018,1 Jul 2017 to 30 Jun 2018,Non Rate,Area 4 - Residential,Residential Vacant,PT SEC 86 BLK XXXVII SO 18986 TN OF DUNEDIN;PT SEC 87 BLK XXXVII SO 14943 TN OF DUNEDIN;PT SEC 88 BLK XXXVII SO 14943 TN OF DUNEDIN,0.2149,0,12000,12000,1, null, null,2019,1 Jul 2018 to 30 Jun 2019,Non Rate,Area 4 - Residential,Residential Vacant,PT SEC 86 BLK XXXVII SO 18986 TN OF DUNEDIN;PT SEC 87 BLK XXXVII SO 14943 TN OF DUNEDIN;PT SEC 88 BLK XXXVII SO 14943 TN OF DUNEDIN,0.2149,0,12000,12000,1
