ID,PropertyDetails.ValuationNumber,PropertyDetails.RateAccountID,PropertyDetails.PropertyNumber,PropertyDetails.PropertyAddress,PropertyDetails.Certificate(s)OfTitle,PropertyDetails.RatepayerName(s),PropertyDetails.PostalAddressForThisAssessment,CurrentRates.CurrentRatingYear,CurrentRates.RatingPeriod,CurrentRates.Rateability,CurrentRates.RatingDifferential,CurrentRates.LandUse,CurrentRates.LegalDescription,CurrentRates.AreaInHectares,CurrentRates.ValueOfImprovements(01/07/16),CurrentRates.LandValue(01/07/16),CurrentRates.CapitalValue(01/07/16),CurrentRates.SeparatelyUsedOrInhabitedParts,RatesBreakdown.TOTALRATES.GrossGeneralRate,RatesBreakdown.TOTALRATES.NetGeneralRate,FutureRates.FutureRatingYear,FutureRates.FutureRatingPeriod,FutureRates.Rateability,FutureRates.RatingDifferential,FutureRates.LandUse,FutureRates.LegalDescription,FutureRates.AreaInHectares,FutureRates.ValueOfImprovements(01/07/16),FutureRates.LandValue(01/07/16),FutureRates.CapitalValue(01/07/16),FutureRates.SeparatelyUsedOrInhabitedParts
320843,27170-52000,2028167,5028167,202 George Street Dunedin,250992;250992,Oakwood Properties Limited :,PO Box 209 Dunedin 9054,2018,1 Jul 2017 to 30 Jun 2018,Non Rate,Area 1 - Commercial,Commercial Multi Use within Commercial,LOT 2 DP 773;PT SEC 1 BLK XXI SO 14194 TN OF DUNEDIN;PT SEC 1 BLK XXI SO 14194 TN OF DUNEDIN,0.0426,1720000,1600000,3320000,4, null, null,2019,1 Jul 2018 to 30 Jun 2019,Non Rate,Area 1 - Commercial,Commercial Multi Use within Commercial,LOT 2 DP 773;PT SEC 1 BLK XXI SO 14194 TN OF DUNEDIN;PT SEC 1 BLK XXI SO 14194 TN OF DUNEDIN,0.0426,1720000,1600000,3320000,4
